latitude,longitude,timestamp
42.93178,-74.4151,2023-12-09T23:48:29Z
42.93178,-74.4151,2023-12-09T23:48:29Z
42.93178,-74.4151,2023-12-09T23:48:29Z
42.93218,-74.41444,2023-12-09T23:48:33Z
42.93268,-74.41365,2023-12-09T23:48:38Z
42.9332,-74.41287,2023-12-09T23:48:43Z
42.93331,-74.4127,2023-12-09T23:48:44Z
42.93331,-74.4127,2023-12-09T23:48:44Z
42.93331,-74.4127,2023-12-09T23:48:44Z
42.93371,-74.41211,2023-12-09T23:48:48Z
42.93423,-74.41134,2023-12-09T23:48:53Z
42.93563,-74.40939,2023-12-09T23:49:07Z
42.93646,-74.40824,2023-12-09T23:49:14Z
42.93721,-74.40718,2023-12-09T23:49:22Z
42.93721,-74.40718,2023-12-09T23:49:22Z
42.93721,-74.40718,2023-12-09T23:49:22Z
42.93756,-74.40669,2023-12-09T23:49:25Z
42.93815,-74.40582,2023-12-09T23:49:31Z
42.93867,-74.40503,2023-12-09T23:49:36Z
42.93904,-74.40443,2023-12-09T23:49:40Z
42.93928,-74.40405,2023-12-09T23:49:42Z
42.93958,-74.40353,2023-12-09T23:49:46Z
42.93995,-74.4029,2023-12-09T23:49:49Z
42.94015,-74.40254,2023-12-09T23:49:52Z
42.94015,-74.40254,2023-12-09T23:49:52Z
42.94015,-74.40254,2023-12-09T23:49:52Z
42.94023,-74.40239,2023-12-09T23:49:53Z
42.94047,-74.40195,2023-12-09T23:49:55Z
42.94088,-74.40115,2023-12-09T23:50:00Z
42.94118,-74.40054,2023-12-09T23:50:04Z
42.94145,-74.39997,2023-12-09T23:50:07Z
42.94169,-74.39947,2023-12-09T23:50:10Z
42.94186,-74.39909,2023-12-09T23:50:12Z
42.94213,-74.39848,2023-12-09T23:50:16Z
42.94234,-74.39797,2023-12-09T23:50:18Z
42.94234,-74.39797,2023-12-09T23:50:18Z
42.94267,-74.39717,2023-12-09T23:50:23Z
42.94267,-74.39717,2023-12-09T23:50:23Z
42.94267,-74.39717,2023-12-09T23:50:23Z
42.94317,-74.39594,2023-12-09T23:50:30Z
42.94338,-74.39542,2023-12-09T23:50:33Z
42.94386,-74.39425,2023-12-09T23:50:39Z
42.94434,-74.39308,2023-12-09T23:50:46Z
42.94442,-74.39286,2023-12-09T23:50:47Z
42.94442,-74.39286,2023-12-09T23:50:47Z
42.94442,-74.39286,2023-12-09T23:50:47Z
42.94474,-74.39205,2023-12-09T23:50:51Z
42.94494,-74.39153,2023-12-09T23:50:54Z
42.94524,-74.39071,2023-12-09T23:50:59Z
42.94553,-74.3899,2023-12-09T23:51:03Z
42.94603,-74.38842,2023-12-09T23:51:11Z
42.94617,-74.38804,2023-12-09T23:51:13Z
42.9463,-74.38766,2023-12-09T23:51:15Z
42.94677,-74.38612,2023-12-09T23:51:23Z
42.94677,-74.38612,2023-12-09T23:51:23Z
42.94677,-74.38612,2023-12-09T23:51:23Z
42.94698,-74.38544,2023-12-09T23:51:27Z
42.94724,-74.38454,2023-12-09T23:51:32Z
42.94737,-74.38407,2023-12-09T23:51:34Z
42.94752,-74.38349,2023-12-09T23:51:37Z
42.94759,-74.38314,2023-12-09T23:51:39Z
42.94769,-74.38263,2023-12-09T23:51:42Z
42.94775,-74.38225,2023-12-09T23:51:43Z
42.94782,-74.38186,2023-12-09T23:51:45Z
42.94788,-74.38142,2023-12-09T23:51:48Z
42.94793,-74.38097,2023-12-09T23:51:50Z
42.94798,-74.3804,2023-12-09T23:51:53Z
42.94798,-74.3804,2023-12-09T23:51:53Z
42.94798,-74.3804,2023-12-09T23:51:53Z
42.94798,-74.38037,2023-12-09T23:51:53Z
42.94803,-74.37984,2023-12-09T23:51:55Z
42.94805,-74.37933,2023-12-09T23:51:58Z
42.94807,-74.37882,2023-12-09T23:52:00Z
42.94807,-74.37819,2023-12-09T23:52:03Z
42.94805,-74.37757,2023-12-09T23:52:06Z
42.94802,-74.37682,2023-12-09T23:52:10Z
42.94799,-74.37636,2023-12-09T23:52:12Z
42.94796,-74.37591,2023-12-09T23:52:15Z
42.94792,-74.37541,2023-12-09T23:52:17Z
42.94787,-74.3749,2023-12-09T23:52:20Z
42.94779,-74.37416,2023-12-09T23:52:23Z
42.94777,-74.37401,2023-12-09T23:52:24Z
42.94777,-74.37401,2023-12-09T23:52:24Z
42.94777,-74.37401,2023-12-09T23:52:24Z
42.94769,-74.37342,2023-12-09T23:52:27Z
42.94758,-74.37271,2023-12-09T23:52:30Z
42.94741,-74.37182,2023-12-09T23:52:35Z
42.94734,-74.37149,2023-12-09T23:52:37Z
42.94726,-74.37115,2023-12-09T23:52:38Z
42.94713,-74.37067,2023-12-09T23:52:41Z
42.94708,-74.37044,2023-12-09T23:52:42Z
42.94646,-74.36826,2023-12-09T23:52:53Z
42.94646,-74.36826,2023-12-09T23:52:53Z
42.94646,-74.36826,2023-12-09T23:52:53Z
42.94634,-74.36783,2023-12-09T23:52:56Z
42.94625,-74.36753,2023-12-09T23:52:57Z
42.94608,-74.36686,2023-12-09T23:53:01Z
42.94591,-74.36618,2023-12-09T23:53:04Z
42.94575,-74.36549,2023-12-09T23:53:08Z
42.94564,-74.36499,2023-12-09T23:53:10Z
42.94564,-74.36499,2023-12-09T23:53:10Z
42.94537,-74.36396,2023-12-09T23:53:16Z
42.94534,-74.36387,2023-12-09T23:53:16Z
42.9453,-74.36375,2023-12-09T23:53:17Z
42.9453,-74.36374,2023-12-09T23:53:17Z
42.9453,-74.36374,2023-12-09T23:53:17Z
42.9453,-74.36374,2023-12-09T23:53:17Z
42.94525,-74.36363,2023-12-09T23:53:17Z
42.9452,-74.36353,2023-12-09T23:53:18Z
42.94513,-74.36338,2023-12-09T23:53:19Z
42.94507,-74.36326,2023-12-09T23:53:20Z
42.94501,-74.36316,2023-12-09T23:53:20Z
42.94494,-74.36305,2023-12-09T23:53:21Z
42.94489,-74.36297,2023-12-09T23:53:22Z
42.9448,-74.36286,2023-12-09T23:53:22Z
42.94469,-74.36274,2023-12-09T23:53:23Z
42.94447,-74.36252,2023-12-09T23:53:25Z
42.94414,-74.36222,2023-12-09T23:53:28Z
42.94393,-74.36203,2023-12-09T23:53:29Z
42.94384,-74.36195,2023-12-09T23:53:30Z
42.94378,-74.36189,2023-12-09T23:53:31Z
42.94373,-74.36182,2023-12-09T23:53:31Z
42.9437,-74.36177,2023-12-09T23:53:31Z
42.94367,-74.36171,2023-12-09T23:53:32Z
42.94364,-74.36165,2023-12-09T23:53:32Z
42.94364,-74.36165,2023-12-09T23:53:32Z
42.94364,-74.36165,2023-12-09T23:53:32Z
42.94363,-74.36163,2023-12-09T23:53:32Z
42.9436,-74.36153,2023-12-09T23:53:33Z
42.94356,-74.3614,2023-12-09T23:53:33Z
42.94354,-74.36132,2023-12-09T23:53:34Z
42.94353,-74.36123,2023-12-09T23:53:34Z
42.94352,-74.36114,2023-12-09T23:53:35Z
42.94352,-74.36109,2023-12-09T23:53:35Z
42.94352,-74.36101,2023-12-09T23:53:35Z
42.94352,-74.36092,2023-12-09T23:53:36Z
42.94353,-74.36082,2023-12-09T23:53:36Z
42.94354,-74.36073,2023-12-09T23:53:37Z
42.94356,-74.36064,2023-12-09T23:53:37Z
42.9436,-74.36053,2023-12-09T23:53:38Z
42.94362,-74.36044,2023-12-09T23:53:38Z
42.94365,-74.36037,2023-12-09T23:53:39Z
42.94369,-74.36029,2023-12-09T23:53:39Z
42.94373,-74.36023,2023-12-09T23:53:40Z
42.94377,-74.36016,2023-12-09T23:53:40Z
42.94383,-74.36009,2023-12-09T23:53:41Z
42.94391,-74.36002,2023-12-09T23:53:41Z
42.94397,-74.35996,2023-12-09T23:53:42Z
42.94401,-74.35993,2023-12-09T23:53:42Z
42.94407,-74.3599,2023-12-09T23:53:42Z
42.94413,-74.35987,2023-12-09T23:53:43Z
42.94421,-74.35983,2023-12-09T23:53:43Z
42.94428,-74.35981,2023-12-09T23:53:44Z
42.94442,-74.35977,2023-12-09T23:53:45Z
42.94446,-74.35975,2023-12-09T23:53:45Z
42.94446,-74.35975,2023-12-09T23:53:45Z
42.94446,-74.35975,2023-12-09T23:53:45Z
42.94503,-74.35955,2023-12-09T23:53:49Z
42.94532,-74.35945,2023-12-09T23:53:51Z
42.94548,-74.35939,2023-12-09T23:53:52Z
42.94565,-74.35934,2023-12-09T23:53:53Z
42.94572,-74.35933,2023-12-09T23:53:54Z
42.94583,-74.3593,2023-12-09T23:53:54Z
42.9461,-74.35923,2023-12-09T23:53:56Z
42.94647,-74.35908,2023-12-09T23:53:59Z
42.94725,-74.35882,2023-12-09T23:54:04Z
42.94796,-74.35859,2023-12-09T23:54:09Z
42.94796,-74.35859,2023-12-09T23:54:09Z
42.94796,-74.35859,2023-12-09T23:54:09Z
42.94817,-74.35852,2023-12-09T23:54:11Z
42.94852,-74.35841,2023-12-09T23:54:13Z
42.94852,-74.35841,2023-12-09T23:54:13Z
42.94852,-74.35841,2023-12-09T23:54:13Z
42.94856,-74.3584,2023-12-09T23:54:13Z
42.94868,-74.35836,2023-12-09T23:54:14Z
42.94868,-74.35836,2023-12-09T23:54:14Z
42.94879,-74.35899,2023-12-09T23:54:17Z
42.94882,-74.35912,2023-12-09T23:54:18Z
42.94884,-74.35923,2023-12-09T23:54:18Z
42.94884,-74.35927,2023-12-09T23:54:19Z
42.94884,-74.35927,2023-12-09T23:54:19Z
42.94884,-74.35927,2023-12-09T23:54:19Z
42.94888,-74.35947,2023-12-09T23:54:20Z
42.94897,-74.36012,2023-12-09T23:54:23Z
42.94905,-74.3609,2023-12-09T23:54:27Z
42.94911,-74.36166,2023-12-09T23:54:30Z
42.94914,-74.36217,2023-12-09T23:54:33Z
42.94914,-74.36217,2023-12-09T23:54:33Z
42.94914,-74.36217,2023-12-09T23:54:33Z
42.94915,-74.36229,2023-12-09T23:54:34Z
42.94924,-74.36364,2023-12-09T23:54:40Z
42.94926,-74.3641,2023-12-09T23:54:42Z
42.94929,-74.36447,2023-12-09T23:54:44Z
42.9493,-74.36468,2023-12-09T23:54:45Z
42.94944,-74.36665,2023-12-09T23:54:55Z
42.94947,-74.36688,2023-12-09T23:54:56Z
42.94947,-74.36688,2023-12-09T23:54:56Z
42.94947,-74.36688,2023-12-09T23:54:56Z
42.9496,-74.36777,2023-12-09T23:55:01Z
42.94963,-74.36806,2023-12-09T23:55:02Z
42.94964,-74.36829,2023-12-09T23:55:03Z
42.94958,-74.36896,2023-12-09T23:55:06Z
42.94957,-74.36902,2023-12-09T23:55:07Z
42.94957,-74.36902,2023-12-09T23:55:07Z
42.94957,-74.36902,2023-12-09T23:55:07Z
42.94956,-74.36913,2023-12-09T23:55:07Z
42.94956,-74.36913,2023-12-09T23:55:07Z
42.94983,-74.36922,2023-12-09T23:55:09Z
42.95042,-74.36935,2023-12-09T23:55:13Z
42.95042,-74.36935,2023-12-09T23:55:13Z
42.95042,-74.36935,2023-12-09T23:55:13Z
42.95079,-74.36944,2023-12-09T23:55:16Z
42.95101,-74.36949,2023-12-09T23:55:17Z
42.95134,-74.36952,2023-12-09T23:55:19Z
42.95153,-74.36951,2023-12-09T23:55:21Z
42.95167,-74.3695,2023-12-09T23:55:21Z
42.9524,-74.36942,2023-12-09T23:55:26Z
42.95246,-74.36942,2023-12-09T23:55:27Z
42.95254,-74.36942,2023-12-09T23:55:27Z
42.95254,-74.36942,2023-12-09T23:55:27Z
42.95254,-74.36942,2023-12-09T23:55:27Z
42.95265,-74.36941,2023-12-09T23:55:28Z
42.95279,-74.36941,2023-12-09T23:55:29Z
42.95415,-74.36937,2023-12-09T23:55:38Z
42.95441,-74.36938,2023-12-09T23:55:40Z
42.95441,-74.36938,2023-12-09T23:55:40Z
42.95441,-74.36938,2023-12-09T23:55:40Z
42.95459,-74.36938,2023-12-09T23:55:41Z
42.95465,-74.36939,2023-12-09T23:55:41Z
42.95465,-74.36939,2023-12-09T23:55:41Z
42.95465,-74.36939,2023-12-09T23:55:41Z
42.95477,-74.36939,2023-12-09T23:55:42Z
42.95485,-74.3694,2023-12-09T23:55:43Z
42.95485,-74.3694,2023-12-09T23:55:43Z
42.95483,-74.36969,2023-12-09T23:55:44Z
42.9548,-74.37014,2023-12-09T23:55:46Z
42.95479,-74.37027,2023-12-09T23:55:47Z
42.95479,-74.37027,2023-12-09T23:55:47Z
42.95479,-74.37027,2023-12-09T23:55:47Z
42.95469,-74.37187,2023-12-09T23:55:55Z
42.95454,-74.37427,2023-12-09T23:56:07Z
42.95454,-74.37435,2023-12-09T23:56:07Z
42.95453,-74.37444,2023-12-09T23:56:07Z
42.95453,-74.3745,2023-12-09T23:56:08Z
42.95449,-74.37512,2023-12-09T23:56:11Z
42.95449,-74.37512,2023-12-09T23:56:11Z
42.95449,-74.37512,2023-12-09T23:56:11Z
42.95438,-74.37698,2023-12-09T23:56:20Z
42.95438,-74.37698,2023-12-09T23:56:20Z
42.95448,-74.377,2023-12-09T23:56:21Z
42.9545,-74.37701,2023-12-09T23:56:21Z
42.9545,-74.37701,2023-12-09T23:56:21Z
42.9545,-74.37701,2023-12-09T23:56:21Z
42.95477,-74.37706,2023-12-09T23:56:22Z
42.9548,-74.37707,2023-12-09T23:56:23Z
42.95498,-74.37711,2023-12-09T23:56:24Z
42.9552,-74.37716,2023-12-09T23:56:25Z
42.95566,-74.37728,2023-12-09T23:56:29Z
42.95566,-74.37728,2023-12-09T23:56:29Z
42.95566,-74.37728,2023-12-09T23:56:29Z
42.95621,-74.37742,2023-12-09T23:56:32Z
42.95644,-74.3776,2023-12-09T23:56:34Z
42.95657,-74.37789,2023-12-09T23:56:36Z
42.95678,-74.37837,2023-12-09T23:56:38Z
42.95678,-74.37837,2023-12-09T23:56:38Z
42.95678,-74.37837,2023-12-09T23:56:38Z
42.95717,-74.37922,2023-12-09T23:56:43Z
42.95735,-74.37965,2023-12-09T23:56:46Z
42.9574,-74.37985,2023-12-09T23:56:47Z
42.95742,-74.38003,2023-12-09T23:56:48Z
42.95743,-74.38022,2023-12-09T23:56:49Z
42.95743,-74.38022,2023-12-09T23:56:49Z
42.95743,-74.38022,2023-12-09T23:56:49Z
42.95744,-74.3804,2023-12-09T23:56:49Z
42.95745,-74.3806,2023-12-09T23:56:50Z
42.95747,-74.38109,2023-12-09T23:56:53Z
42.95752,-74.38194,2023-12-09T23:56:57Z
42.95756,-74.38278,2023-12-09T23:57:01Z
42.95758,-74.38284,2023-12-09T23:57:01Z
42.95758,-74.38284,2023-12-09T23:57:01Z
42.95758,-74.38284,2023-12-09T23:57:01Z
42.95766,-74.38319,2023-12-09T23:57:03Z
42.95774,-74.38342,2023-12-09T23:57:04Z
42.95838,-74.38473,2023-12-09T23:57:12Z
42.95844,-74.38482,2023-12-09T23:57:13Z
42.95844,-74.38482,2023-12-09T23:57:13Z
42.95844,-74.38482,2023-12-09T23:57:13Z
42.95869,-74.38518,2023-12-09T23:57:15Z
42.95893,-74.38547,2023-12-09T23:57:17Z
42.95926,-74.38578,2023-12-09T23:57:20Z
42.95964,-74.38601,2023-12-09T23:57:23Z
42.96028,-74.38631,2023-12-09T23:57:27Z
42.9605,-74.38641,2023-12-09T23:57:29Z
42.9605,-74.38641,2023-12-09T23:57:29Z
42.9605,-74.38641,2023-12-09T23:57:29Z
42.96071,-74.38651,2023-12-09T23:57:30Z
42.96123,-74.38666,2023-12-09T23:57:34Z
42.96155,-74.38675,2023-12-09T23:57:36Z
42.96174,-74.3868,2023-12-09T23:57:37Z
42.96201,-74.38687,2023-12-09T23:57:39Z
42.96314,-74.38712,2023-12-09T23:57:47Z
42.96314,-74.38712,2023-12-09T23:57:47Z
42.96314,-74.38712,2023-12-09T23:57:47Z
42.96541,-74.38763,2023-12-09T23:58:02Z
42.96599,-74.38784,2023-12-09T23:58:06Z
42.96599,-74.38784,2023-12-09T23:58:06Z
42.96599,-74.38784,2023-12-09T23:58:06Z
42.96689,-74.38815,2023-12-09T23:58:12Z
42.96724,-74.38828,2023-12-09T23:58:15Z
42.96807,-74.38855,2023-12-09T23:58:20Z
42.96824,-74.3886,2023-12-09T23:58:22Z
42.96874,-74.38872,2023-12-09T23:58:25Z
42.96874,-74.38872,2023-12-09T23:58:25Z
42.96874,-74.38872,2023-12-09T23:58:25Z
42.96931,-74.38886,2023-12-09T23:58:29Z
42.9702,-74.38923,2023-12-09T23:58:35Z
42.97022,-74.38924,2023-12-09T23:58:35Z
42.97142,-74.38986,2023-12-09T23:58:44Z
42.97144,-74.38987,2023-12-09T23:58:44Z
42.97144,-74.38987,2023-12-09T23:58:44Z
42.97144,-74.38987,2023-12-09T23:58:44Z
42.97199,-74.39029,2023-12-09T23:58:48Z
42.97239,-74.3906,2023-12-09T23:58:51Z
42.97277,-74.39073,2023-12-09T23:58:54Z
42.97323,-74.39081,2023-12-09T23:58:57Z
42.9737,-74.39078,2023-12-09T23:59:00Z
42.97411,-74.39066,2023-12-09T23:59:03Z
42.97411,-74.39066,2023-12-09T23:59:03Z
42.97411,-74.39066,2023-12-09T23:59:03Z
42.97492,-74.39041,2023-12-09T23:59:08Z
42.97647,-74.39017,2023-12-09T23:59:19Z
42.97679,-74.39014,2023-12-09T23:59:21Z
42.97708,-74.39014,2023-12-09T23:59:23Z
42.97718,-74.39013,2023-12-09T23:59:23Z
42.97718,-74.39013,2023-12-09T23:59:23Z
42.97718,-74.39013,2023-12-09T23:59:23Z
42.97735,-74.39013,2023-12-09T23:59:25Z
42.9774,-74.39013,2023-12-09T23:59:25Z
42.97864,-74.39043,2023-12-09T23:59:33Z
42.97864,-74.39043,2023-12-09T23:59:33Z
42.97864,-74.39043,2023-12-09T23:59:33Z
42.97867,-74.39044,2023-12-09T23:59:34Z
42.9792,-74.39056,2023-12-09T23:59:37Z
42.97978,-74.39064,2023-12-09T23:59:41Z
42.98038,-74.39062,2023-12-09T23:59:45Z
42.98099,-74.39047,2023-12-09T23:59:49Z
42.98152,-74.39025,2023-12-09T23:59:53Z
42.98199,-74.38997,2023-12-09T23:59:56Z
42.98199,-74.38997,2023-12-09T23:59:56Z
42.98199,-74.38997,2023-12-09T23:59:56Z
42.98388,-74.38882,2023-12-10T00:00:10Z
42.98458,-74.38839,2023-12-10T00:00:15Z
42.98578,-74.38762,2023-12-10T00:00:24Z
42.98578,-74.38762,2023-12-10T00:00:24Z
42.98578,-74.38762,2023-12-10T00:00:24Z
42.98651,-74.38716,2023-12-10T00:00:29Z
42.98686,-74.3869,2023-12-10T00:00:32Z
42.98744,-74.38645,2023-12-10T00:00:37Z
42.98816,-74.38571,2023-12-10T00:00:43Z
42.98816,-74.38571,2023-12-10T00:00:43Z
42.98816,-74.38571,2023-12-10T00:00:43Z
42.98844,-74.38541,2023-12-10T00:00:45Z
42.99118,-74.3826,2023-12-10T00:01:08Z
42.9914,-74.38234,2023-12-10T00:01:10Z
42.99157,-74.38211,2023-12-10T00:01:11Z
42.99157,-74.38211,2023-12-10T00:01:11Z
42.99157,-74.38211,2023-12-10T00:01:11Z
42.99176,-74.38184,2023-12-10T00:01:13Z
42.99186,-74.38169,2023-12-10T00:01:14Z
42.99202,-74.38143,2023-12-10T00:01:16Z
42.99209,-74.38129,2023-12-10T00:01:17Z
42.99209,-74.38129,2023-12-10T00:01:17Z
42.99236,-74.38068,2023-12-10T00:01:20Z
42.99251,-74.38026,2023-12-10T00:01:22Z
42.99279,-74.3792,2023-12-10T00:01:28Z
42.99279,-74.3792,2023-12-10T00:01:28Z
42.99279,-74.3792,2023-12-10T00:01:28Z
42.99284,-74.37903,2023-12-10T00:01:29Z
42.993,-74.37832,2023-12-10T00:01:32Z
42.99306,-74.37806,2023-12-10T00:01:34Z
42.99311,-74.37785,2023-12-10T00:01:35Z
42.99329,-74.37704,2023-12-10T00:01:39Z
42.99428,-74.37349,2023-12-10T00:01:57Z
42.99428,-74.37349,2023-12-10T00:01:57Z
42.99428,-74.37349,2023-12-10T00:01:57Z
42.99433,-74.3733,2023-12-10T00:01:58Z
42.99506,-74.37066,2023-12-10T00:02:12Z
42.99559,-74.36872,2023-12-10T00:02:22Z
42.9958,-74.36795,2023-12-10T00:02:26Z
42.99603,-74.36713,2023-12-10T00:02:31Z
42.99603,-74.36713,2023-12-10T00:02:31Z
42.99603,-74.36713,2023-12-10T00:02:31Z
42.99606,-74.36702,2023-12-10T00:02:31Z
42.9964,-74.36578,2023-12-10T00:02:38Z
42.99667,-74.36477,2023-12-10T00:02:43Z
42.99683,-74.36418,2023-12-10T00:02:46Z
42.99687,-74.36404,2023-12-10T00:02:47Z
42.99702,-74.36352,2023-12-10T00:02:49Z
42.99705,-74.36341,2023-12-10T00:02:50Z
42.99721,-74.36297,2023-12-10T00:02:52Z
42.99721,-74.36297,2023-12-10T00:02:52Z
42.99721,-74.36297,2023-12-10T00:02:52Z
42.99732,-74.3627,2023-12-10T00:02:54Z
42.99755,-74.36212,2023-12-10T00:02:57Z
42.99822,-74.36106,2023-12-10T00:03:04Z
42.99878,-74.36041,2023-12-10T00:03:09Z
42.99901,-74.36013,2023-12-10T00:03:11Z
42.99913,-74.36003,2023-12-10T00:03:12Z
42.99953,-74.35966,2023-12-10T00:03:15Z
42.99953,-74.35966,2023-12-10T00:03:15Z
42.99953,-74.35966,2023-12-10T00:03:15Z
42.99963,-74.35958,2023-12-10T00:03:16Z
43.00025,-74.35916,2023-12-10T00:03:20Z
43.00075,-74.35893,2023-12-10T00:03:24Z
43.0008,-74.35891,2023-12-10T00:03:24Z
43.00119,-74.35875,2023-12-10T00:03:27Z
43.00168,-74.35862,2023-12-10T00:03:30Z
43.00182,-74.35861,2023-12-10T00:03:31Z
43.00193,-74.35859,2023-12-10T00:03:32Z
43.00193,-74.35859,2023-12-10T00:03:32Z
43.00193,-74.35859,2023-12-10T00:03:32Z
43.00221,-74.35856,2023-12-10T00:03:34Z
43.00221,-74.35856,2023-12-10T00:03:34Z
43.00221,-74.35856,2023-12-10T00:03:34Z
43.00224,-74.35856,2023-12-10T00:03:34Z
43.00246,-74.35854,2023-12-10T00:03:36Z
43.00259,-74.35854,2023-12-10T00:03:36Z
43.00287,-74.35856,2023-12-10T00:03:38Z
43.00298,-74.35857,2023-12-10T00:03:39Z
43.00303,-74.35857,2023-12-10T00:03:39Z
43.00336,-74.35861,2023-12-10T00:03:42Z
43.00375,-74.35871,2023-12-10T00:03:44Z
43.00393,-74.35876,2023-12-10T00:03:46Z
43.00393,-74.35876,2023-12-10T00:03:46Z
43.00393,-74.35876,2023-12-10T00:03:46Z
43.00492,-74.35902,2023-12-10T00:03:52Z
43.00682,-74.35953,2023-12-10T00:04:05Z
43.00732,-74.35966,2023-12-10T00:04:09Z
43.00741,-74.35968,2023-12-10T00:04:09Z
43.0075,-74.35971,2023-12-10T00:04:10Z
43.00792,-74.3598,2023-12-10T00:04:13Z
43.00822,-74.35987,2023-12-10T00:04:15Z
43.00822,-74.35987,2023-12-10T00:04:15Z
43.00822,-74.35987,2023-12-10T00:04:15Z
43.00838,-74.3599,2023-12-10T00:04:16Z
43.00845,-74.35992,2023-12-10T00:04:16Z
43.00852,-74.35993,2023-12-10T00:04:17Z
43.00892,-74.36001,2023-12-10T00:04:19Z
43.00925,-74.36006,2023-12-10T00:04:22Z
43.00936,-74.36008,2023-12-10T00:04:22Z
43.00943,-74.36009,2023-12-10T00:04:23Z
43.01038,-74.36026,2023-12-10T00:04:29Z
43.01052,-74.36028,2023-12-10T00:04:30Z
43.01061,-74.3603,2023-12-10T00:04:31Z
43.01134,-74.36043,2023-12-10T00:04:36Z
43.01138,-74.36043,2023-12-10T00:04:36Z
43.01163,-74.36048,2023-12-10T00:04:38Z
43.01191,-74.36053,2023-12-10T00:04:39Z
43.01208,-74.36056,2023-12-10T00:04:41Z
43.01222,-74.36058,2023-12-10T00:04:42Z
43.01222,-74.36058,2023-12-10T00:04:42Z
43.01222,-74.36058,2023-12-10T00:04:42Z
43.01244,-74.36062,2023-12-10T00:04:43Z
43.01278,-74.36068,2023-12-10T00:04:45Z
43.01326,-74.36076,2023-12-10T00:04:49Z
43.01326,-74.36076,2023-12-10T00:04:49Z
43.01326,-74.36076,2023-12-10T00:04:49Z
43.01334,-74.36078,2023-12-10T00:04:49Z
43.01347,-74.3608,2023-12-10T00:04:50Z
43.01366,-74.36083,2023-12-10T00:04:51Z
43.01409,-74.36091,2023-12-10T00:04:54Z
43.01419,-74.36092,2023-12-10T00:04:55Z
43.01475,-74.36102,2023-12-10T00:04:59Z
43.01508,-74.36108,2023-12-10T00:05:01Z
43.01518,-74.3611,2023-12-10T00:05:01Z
43.01518,-74.3611,2023-12-10T00:05:01Z
43.01518,-74.3611,2023-12-10T00:05:01Z
43.01555,-74.36116,2023-12-10T00:05:04Z
43.01555,-74.36116,2023-12-10T00:05:04Z
43.01555,-74.36116,2023-12-10T00:05:04Z
43.01564,-74.36118,2023-12-10T00:05:05Z
43.01578,-74.3612,2023-12-10T00:05:06Z
43.01594,-74.36123,2023-12-10T00:05:07Z
43.01648,-74.36131,2023-12-10T00:05:10Z
43.01683,-74.36137,2023-12-10T00:05:13Z
43.01736,-74.36146,2023-12-10T00:05:16Z
43.01761,-74.3615,2023-12-10T00:05:18Z
43.01772,-74.36151,2023-12-10T00:05:19Z
43.01792,-74.36155,2023-12-10T00:05:20Z
43.01795,-74.36155,2023-12-10T00:05:20Z
43.0181,-74.36158,2023-12-10T00:05:21Z
43.01829,-74.36161,2023-12-10T00:05:22Z
43.01831,-74.36161,2023-12-10T00:05:23Z
43.01831,-74.36161,2023-12-10T00:05:23Z
43.01831,-74.36161,2023-12-10T00:05:23Z
43.0185,-74.36164,2023-12-10T00:05:24Z
43.01872,-74.36168,2023-12-10T00:05:25Z
43.019,-74.36172,2023-12-10T00:05:27Z
43.01915,-74.36175,2023-12-10T00:05:28Z
43.01933,-74.36178,2023-12-10T00:05:29Z
43.01936,-74.36178,2023-12-10T00:05:30Z
43.01949,-74.36179,2023-12-10T00:05:30Z
43.02011,-74.36187,2023-12-10T00:05:35Z
43.02023,-74.36188,2023-12-10T00:05:35Z
43.02038,-74.3619,2023-12-10T00:05:36Z
43.02059,-74.3619,2023-12-10T00:05:38Z
43.02059,-74.3619,2023-12-10T00:05:38Z
43.02059,-74.3619,2023-12-10T00:05:38Z
43.0207,-74.36189,2023-12-10T00:05:39Z
43.02099,-74.36189,2023-12-10T00:05:40Z
43.02139,-74.36181,2023-12-10T00:05:43Z
43.02172,-74.3617,2023-12-10T00:05:45Z
43.02193,-74.36164,2023-12-10T00:05:47Z
43.02216,-74.36157,2023-12-10T00:05:48Z
43.02254,-74.36139,2023-12-10T00:05:51Z
43.02265,-74.36134,2023-12-10T00:05:52Z
43.02329,-74.3609,2023-12-10T00:05:57Z
43.02337,-74.36083,2023-12-10T00:05:57Z
43.02352,-74.36071,2023-12-10T00:05:58Z
43.02361,-74.36062,2023-12-10T00:05:59Z
43.02361,-74.36062,2023-12-10T00:05:59Z
43.02361,-74.36062,2023-12-10T00:05:59Z
43.02365,-74.36058,2023-12-10T00:06:00Z
43.02404,-74.36023,2023-12-10T00:06:03Z
43.02411,-74.36017,2023-12-10T00:06:03Z
43.02445,-74.35979,2023-12-10T00:06:06Z
43.02466,-74.35956,2023-12-10T00:06:08Z
43.02518,-74.35872,2023-12-10T00:06:13Z
43.02568,-74.35771,2023-12-10T00:06:19Z
43.0257,-74.35767,2023-12-10T00:06:19Z
43.0257,-74.35767,2023-12-10T00:06:19Z
43.0257,-74.35767,2023-12-10T00:06:19Z
43.02592,-74.35698,2023-12-10T00:06:23Z
43.026,-74.35674,2023-12-10T00:06:24Z
43.02608,-74.3565,2023-12-10T00:06:26Z
43.02611,-74.35637,2023-12-10T00:06:26Z
43.02625,-74.35573,2023-12-10T00:06:30Z
43.02639,-74.35497,2023-12-10T00:06:33Z
